Date,Close,High,Low,Open,Volume
2005-12-20,0.2767462730407715,0.28079615785103673,0.2730787240261019,0.27659407104095246,304356000
2005-12-21,0.27621179819107056,0.28033778494151357,0.27369035425321087,0.27804557311630307,289380000
2005-12-22,0.2846168875694275,0.2849222207123175,0.275906476798029,0.27598257781851837,318336000
2005-12-23,0.28683194518089294,0.2872142808778661,0.2834706318289516,0.2853805068435486,214536000
2005-12-27,0.288589745759964,0.2917227578521661,0.2856098920962505,0.2865267659427282,367968000
2005-12-28,0.2912643253803253,0.29218119924081565,0.28675600244950583,0.2885897501704865,264420000
2005-12-29,0.28476908802986145,0.29202808698204236,0.28354688105479586,0.29111118582285067,310464000
2005-12-30,0.27934470772743225,0.28324146131800615,0.2781986021228333,0.2831644585858754,229608000
2006-01-03,0.29202795028686523,0.2941670300945206,0.2800323310895777,0.2809492044942693,472812000
2006-01-04,0.300203800201416,0.3006622642417167,0.2911871585734397,0.29424406825590965,510072000
2006-01-05,0.3070034384727478,0.3075389052492644,0.2997453715826674,0.30027990929864096,646092000
2006-01-06,0.31204646825790405,0.3131925742671824,0.2983701989058841,0.3105189280692987,623388000
2006-01-09,0.32075679302215576,0.3224383382766049,0.3112065133402402,0.31189415490038536,560484000
2006-01-10,0.32083380222320557,0.32083380222320557,0.31517937460917755,0.3192292596750215,339660000
2006-01-11,0.3324471116065979,0.33428085903016636,0.32060461947223395,0.32113915733805987,626304000
2006-01-12,0.3277103900909424,0.3374899006532062,0.32534117623930414,0.33237094065501926,495504000
2006-01-13,0.3248066306114197,0.3296202574566194,0.3202221811524069,0.3269457106335355,421296000
2006-01-17,0.3245774805545807,0.32473061163799255,0.3160962756048485,0.32037539311577257,329232000
2006-01-18,0.3262580931186676,0.3273280978281655,0.31174105465907237,0.31472093497931775,459948000
2006-01-19,0.34436658024787903,0.34887490210399685,0.33000267283788626,0.33061331166711927,914760000
2006-01-20,0.3347392976284027,0.3488749020226951,0.33466319662428506,0.3449020470533334,461604000
2006-01-23,0.33664995431900024,0.3394767025604396,0.3327532017503793,0.3373376229664759,334884000
2006-01-24,0.3383307158946991,0.3453604811979702,0.3364969686254875,0.3374138422600933,388896000
2006-01-25,0.335350900888443,0.34222753590251453,0.33130101542708057,0.3400114252433016,400236000
2006-01-26,0.3468118906021118,0.3471172236510858,0.3381014825099077,0.3402405626727662,448836000
2006-01-27,0.35338330268859863,0.3572800572215731,0.3484165159637337,0.3513202957062101,385044000
2006-01-30,0.3494095206260681,0.3552931538437866,0.34780495051963184,0.3549108179685587,315780000
2006-01-31,0.34352681040763855,0.34956267383591977,0.34085226237386,0.3476527976607536,384456000
2006-02-01,0.34375596046447754,0.3451312983288805,0.3360385257834078,0.337337762639459,450852000
2006-02-02,0.33328777551651,0.34711716896623473,0.3327532378251681,0.34688793695045583,473736000
2006-02-03,0.33634379506111145,0.3404697805461556,0.33007872950228845,0.3311487340694818,504252000
2006-02-06,0.3458189368247986,0.34620037092391037,0.3339755433076968,0.3354269821673945,363468000
2006-02-07,0.33351704478263855,0.34650654166563105,0.33336391373484936,0.34650654166563105,399408000
2006-02-08,0.34314435720443726,0.34314435720443726,0.33451004971978415,0.33451004971978415,393072000
2006-02-09,0.33733782172203064,0.34956265158931915,0.3351978118067983,0.3442144575978101,437100000
2006-02-10,0.3354269862174988,0.3400884120899216,0.32755734949549853,0.33855997046864267,414996000
2006-02-13,0.3365730941295624,0.33894230845279505,0.33206567371672646,0.334357885295416,280740000
2006-02-14,0.3371846377849579,0.33840684459442977,0.3327533456664093,0.33657309717513895,342348000
2006-02-15,0.3436790406703949,0.3445959419826387,0.3356562976462224,0.3364970979256962,493296000
2006-02-16,0.3606411814689636,0.3614058801928606,0.34772868949535884,0.35009700120158976,1305888000
2006-02-17,0.36270424723625183,0.38753716266652016,0.36064124084845356,0.38715482690427383,2356956000
2006-02-21,0.3549879193305969,0.36255222518950564,0.35185490682966114,0.3619406570833146,684060000
2006-02-22,0.35437625646591187,0.3572030059646997,0.34153986042104323,0.34994493696752693,939756000
2006-02-23,0.34895095229148865,0.3556754109196513,0.3479579777900327,0.3533061697696818,385128000
2006-02-24,0.34887489676475525,0.3546815535806568,0.34704114950897047,0.3504794666015398,416412000
2006-02-27,0.36301058530807495,0.36522579431280405,0.34788197679361477,0.35154952653206556,666468000
2006-02-28,0.3601067364215851,0.36446195431528805,0.35659231844876027,0.3614059731404019,563316000
2006-03-01,0.37378397583961487,0.3759230563519958,0.3591138052542637,0.3614060168464763,703932000
2006-03-02,0.37431854009628296,0.3795906325951788,0.36950488448309127,0.37340163899955525,545460000
2006-03-03,0.3756178021430969,0.38211212976517556,0.3701926051219912,0.37088027420914776,595800000
2006-03-06,0.3748530149459839,0.3854742282330167,0.37301924038629186,0.38295278479777584,529020000
2006-03-07,0.3684348165988922,0.37783289411218735,0.3610236447044945,0.3749300439394215,606204000
2006-03-08,0.3666010797023773,0.37042176026820395,0.353459378053668,0.36851188451569084,670800000
2006-03-09,0.36851176619529724,0.3772221729330492,0.36828253417905027,0.3710331817474696,536700000
2006-03-10,0.36209362745285034,0.3727900120029104,0.35880751261298566,0.3681294612345052,521580000
2006-03-13,0.3664487898349762,0.36820553408618306,0.3630104732634237,0.3657611210556035,372132000
2006-03-14,0.37661075592041016,0.3781391976846705,0.3653789018100124,0.3667542398073084,627792000
2006-03-15,0.3826465904712677,0.38318205739929584,0.3759230593947236,0.3773744983014428,510600000
2006-03-16,0.3696579933166504,0.38379269712391817,0.3683587564273282,0.3833342602658165,568416000
2006-03-17,0.37263789772987366,0.3736308725199246,0.36239901848838457,0.36790034311362446,618588000
2006-03-20,0.3698101341724396,0.3759990990464816,0.36942870012321594,0.3759229980487678,293772000
2006-03-21,0.38807177543640137,0.3950245384077799,0.37790995455603016,0.38807177543640137,1235472000
2006-03-22,0.3769160807132721,0.3800490651882507,0.36843487545960335,0.37821529034082724,1158576000
2006-03-23,0.38394588232040405,0.3854743516256462,0.3739362610280135,0.3782153520653116,661992000
2006-03-24,0.3969353139400482,0.39762298286560516,0.384328150497666,0.3849387893548312,687936000
2006-03-27,0.4076317250728607,0.4079379599184365,0.39594143459374986,0.3972406715173327,651444000
2006-03-28,0.41389763355255127,0.4193219267489089,0.40495799351311923,0.4057978643278131,795204000
2006-03-29,0.43613216280937195,0.43689593273092725,0.4122161167458134,0.41565443399597907,987096000
2006-03-30,0.43911200761795044,0.44148031993247855,0.4287200266428964,0.43659056424216064,1063308000
2006-03-31,0.4375075101852417,0.44491868268869,0.4348329354729601,0.43880581797654156,835560000
2006-04-03,0.44239726662635803,0.44851015904481684,0.43429842468803964,0.4397997491464008,968916000
2006-04-04,0.463103324174881,0.46379099314286376,0.44255039450981665,0.4430088313800323,1200612000
2006-04-05,0.4668477475643158,0.4691399586074693,0.45240678520207517,0.4622633254780087,1112976000
2006-04-06,0.4677647352218628,0.47127915363566825,0.4592065003612174,0.465624725638959,789312000
2006-04-07,0.46654146909713745,0.46990368455252807,0.4573726252464532,0.46577772667996825,682674000
2006-04-10,0.45844271779060364,0.46822315861033914,0.45492829968297954,0.4654724830665735,634230000
2006-04-11,0.44728702306747437,0.45997124477630513,0.4445363745013047,0.45997124477630513,702072000
2006-04-12,0.46531942486763,0.4677647677206809,0.4477454734560148,0.45019081630906566,598308000
2006-04-13,0.4523299038410187,0.46058184941528,0.45049612904941,0.45538678720893144,738360000
2006-04-17,0.45355290174484253,0.46486088084286087,0.44988535305655214,0.45156602367913623,443868000
2006-04-18,0.44285568594932556,0.4456063342371154,0.4307830334223297,0.4454532031660687,1165488000
2006-04-19,0.4456063210964203,0.45049607695499394,0.4339921330643157,0.4401049973577558,517476000
2006-04-20,0.4449947774410248,0.4529414167466201,0.43429839151446614,0.4416334902319947,552684000
2006-04-21,0.4289492964744568,0.44820388960467494,0.4237542072648612,0.44637011492675177,770016000
2006-04-24,0.4420919120311737,0.44637010009701533,0.4240595262650711,0.4316999304863332,676848000
2006-04-25,0.44178566336631775,0.4428556680482708,0.4294077055836299,0.4370490113007428,719766000
2006-04-26,0.4387296736240387,0.4501907302423546,0.43399211991482106,0.4434672000079419,330528000
2006-04-27,0.44575950503349304,0.4498854641702182,0.4275739864121294,0.4370490679161533,462966000
2006-04-28,0.44652312994003296,0.45217758392485574,0.44224404084697644,0.44606469319298503,284736000
2006-05-01,0.4721960723400116,0.4809065100503599,0.4495792599336061,0.4495792599336061,902472000
2006-05-02,0.4715845286846161,0.4813649165757942,0.4634856863451397,0.47571048807610855,539700000
2006-05-03,0.474641352891922,0.4798364421101056,0.46577783990169364,0.46623624941528635,378114000
2006-05-04,0.4715845286846161,0.4767804929627402,0.4628740910294292,0.46531943393010516,511128000
2006-05-05,0.478002667427063,0.4796842675152273,0.467458482902843,0.4740298393994677,338184000
2006-05-08,0.47586357593536377,0.4871715574970962,0.4714322838190666,0.47678044964454336,503622000
2006-05-09,0.4613463878631592,0.47769725250570044,0.46073484741431237,0.4752519104696279,561648000
2006-05-10,0.4511076509952545,0.46119339765787587,0.44652320082110614,0.4558451775873937,753264000
2006-05-11,0.43506211042404175,0.45997115576161357,0.43154769255226566,0.4556920389912599,1201110000
2006-05-12,0.4023595452308655,0.42681012569640936,0.3933438042470188,0.4246710455708794,1568172000
2006-05-15,0.4081672132015228,0.41168163191064794,0.3980814649072519,0.401595883616377,553380000
2006-05-16,0.3974698781967163,0.410611607687075,0.39487236072323956,0.41045940566173006,497532000
2006-05-17,0.381424218416214,0.3983865933826788,0.3743944555482598,0.3960943827649381,841074000
2006-05-18,0.3641565144062042,0.388147723438839,0.36369807774277546,0.3844802028061025,686730000
2006-05-19,0.3717970848083496,0.38050749467025813,0.3638504449290622,0.36751799455259804,932808000
2006-05-22,0.3667541742324829,0.3705748270922325,0.35666842781470076,0.36981015547904683,734886000
2006-05-23,0.3627813756465912,0.3831050751699714,0.36125293380338164,0.37439466449625414,532314000
2006-05-24,0.36751797795295715,0.37836839698307956,0.35773846543912863,0.365990438056709,579522000
2006-05-25,0.3655320107936859,0.37989591951865775,0.3635451049336218,0.37439462251285044,423666000
2006-05-26,0.3662957549095154,0.36935173630196155,0.36247507454206446,0.36690729548698925,294642000
2006-05-30,0.35101401805877686,0.3670594984476239,0.35086181604692085,0.3669072964357679,448788000
2006-05-31,0.3511669933795929,0.35911365698720327,0.3490279137503726,0.3557514419965569,598422000
2006-06-01,0.36950477957725525,0.36950477957725525,0.3496386221136611,0.355139945156192,537126000
2006-06-02,0.3641565144062042,0.3772982379063998,0.3604889664481615,0.3754644639273785,673710000
2006-06-05,0.34887489676475525,0.3688932587648803,0.3478048920702029,0.36216975564640164,581052000
2006-06-06,0.3395529091358185,0.3536124391846912,0.33007875811476795,0.353306204386591,824130000
2006-06-07,0.3334409296512604,0.3438319802108396,0.3308424565532867,0.3432204124315292,565380000
2006-06-08,0.3273282051086426,0.3338995357920083,0.3141865001282716,0.32962041728696895,730572000
2006-06-09,0.3262580931186676,0.3372607134336343,0.3235074448712549,0.33160721493074136,433824000
2006-06-12,0.30822667479515076,0.32488282300696303,0.3063928999606884,0.3206046344337822,463230000
2006-06-13,0.3034890592098236,0.3143385749454283,0.3005852801173277,0.3080734817107526,532548000
2006-06-14,0.31235256791114807,0.31326944139146656,0.3021136919590776,0.30532280379081395,480492000
2006-06-15,0.3397060036659241,0.34077600821080245,0.3212151840254212,0.3238136298649972,837336000
2006-06-16,0.33099567890167236,0.33833075070925095,0.3277865661997004,0.33741387698029796,503448000
2006-06-19,0.3210631012916565,0.336343912973201,0.32029840216732924,0.33466326906961885,388044000
2006-06-20,0.3160202205181122,0.32320218960522523,0.31097735962956885,0.31219956664138016,535818000
2006-06-21,0.31953462958335876,0.32457748988401414,0.31464487304519784,0.31464487304519784,441174000
2006-06-22,0.310212641954422,0.3239659117947658,0.30807353407207444,0.3230490380688702,532338000
2006-06-23,0.3103656768798828,0.3167838735136927,0.30669815546435725,0.3096019070810842,335202000
2006-06-26,0.30746206641197205,0.3132696274783087,0.30593455330268465,0.3099074099326627,281736000
2006-06-27,0.29768240451812744,0.3096018965317381,0.2935564191566015,0.30929566176935114,608514000
2006-06-28,0.31418633460998535,0.31907606224226637,0.2921810710353155,0.29997460473106424,833376000
2006-06-29,0.3283981382846832,0.3283981382846832,0.304559120453095,0.30562819621823323,687666000
2006-06-30,0.32534128427505493,0.3368023436930303,0.32289687035307896,0.3316072809758044,468240000
2006-07-03,0.33007878065109253,0.33313473471718014,0.32778654184836453,0.3328294289589234,174696000
2006-07-05,0.3152555227279663,0.3277865865572156,0.3152555227279663,0.32488283410647767,459708000
2006-07-06,0.30547600984573364,0.31831240682240813,0.302266924264225,0.3152555232733331,470634000
2006-07-07,0.29600080847740173,0.30822656159916356,0.29263949489323254,0.30761499385865837,541230000
2006-07-10,0.283164381980896,0.2989045504645323,0.28056683842657065,0.29676544356296225,449922000
2006-07-11,0.2926396131515503,0.2937087162978184,0.27812167061833004,0.282247629991304,600582000
2006-07-12,0.2785800099372864,0.2949317216452233,0.2782746769181899,0.29156950614480237,461034000
2006-07-13,0.27139812707901,0.28117854182209334,0.27002278913153815,0.27430190673537164,540582000
2006-07-14,0.2700227200984955,0.2779693579884469,0.2623823169784078,0.276440916670313,572148000
2006-07-17,0.27216190099716187,0.27521878445909903,0.26742527551169554,0.2688005861537154,502806000
2006-07-18,0.2869851887226105,0.2898889685474267,0.27139814282340585,0.28148389126421847,979332000
2006-07-19,0.2995162010192871,0.3031837225815979,0.28362289712446365,0.28576290635335366,1055550000
2006-07-20,0.29355642199516296,0.3102125655855933,0.29309798524507413,0.3048643736539227,505602000
2006-07-21,0.271551251411438,0.28484611304328405,0.26941124157964685,0.2836229770290515,633918000
2006-07-24,0.2989046275615692,0.30578126110251835,0.2801084740227248,0.28163691538804203,983178000
2006-07-25,0.3094489276409149,0.312658013584025,0.2981409711645916,0.3025722914839736,574104000
2006-07-26,0.3094489276409149,0.3131164778547462,0.3002800521063367,0.3094489276409149,495318000
2006-07-27,0.31388020515441895,0.3262581660216269,0.3082267053882416,0.31342176823163087,694338000
2006-07-28,0.3464295566082001,0.34704112444463703,0.3201461028764958,0.3219798773251552,815298000
2006-07-31,0.3383307158946991,0.34627738215789144,0.3374138422600933,0.34276203497589325,594762000
2006-08-01,0.32473060488700867,0.3348163249887453,0.31861771272146105,0.3342047570539503,600966000
2006-08-02,0.3496386706829071,0.3513202432774555,0.33114877730339304,0.331912519873432,756774000
2006-08-03,0.3716440200805664,0.3811191026557565,0.34352678337958603,0.348416540370914,890568000
2006-08-04,0.3666010797023773,0.38203594933441354,0.35712690021401156,0.3814243813998699,818232000
2006-08-07,0.3623228073120117,0.36690722944319687,0.3552930430705832,0.36018279823048505,436146000
2006-08-08,0.37195026874542236,0.37974377864618286,0.3643089335660527,0.36522583476488035,619806000
2006-08-09,0.3717970848083496,0.38967636872909767,0.3690464362533571,0.37928528781602466,584706000
2006-08-10,0.3691995143890381,0.37133862216334645,0.36140600613659457,0.3676710727943632,1072140000
2006-08-11,0.3575853407382965,0.36690731830296897,0.34108142253407636,0.3423036293549068,1603272000
2006-08-14,0.355751633644104,0.36568425121514286,0.35376472757540167,0.3620167012759424,809412000
2006-08-15,0.38998162746429443,0.3919685331222683,0.36140598761769493,0.3649204057313012,902172000
2006-08-16,0.41794660687446594,0.4196281793713091,0.38203589784813646,0.39212161658649447,1029246000
2006-08-17,0.4113762080669403,0.4236010616925234,0.40725022228030855,0.41275154577092227,814224000
2006-08-18,0.4180997312068939,0.42023881140124025,0.39746980261888387,0.4118346652949456,665898000
2006-08-21,0.4026658833026886,0.4125985003754172,0.40174900952654774,0.4118347576906959,500220000
2006-08-22,0.40205422043800354,0.41320997083694405,0.4011373468782457,0.4014426799281573,473928000
2006-08-23,0.401748925447464,0.4092361980961447,0.3928853860364123,0.4051102123163686,485412000
2006-08-24,0.40587496757507324,0.4080140480986228,0.39639985899708785,0.4028180569538575,260802000
2006-08-25,0.40465185046195984,0.4118347477687642,0.3988452201723981,0.4028180756285377,238314000
2006-08-28,0.41855818033218384,0.4304777010511857,0.41061154171616293,0.411376213312742,764562000
2006-08-29,0.4375075101852417,0.43949348690664175,0.41947512355220173,0.42253110504054386,727962000
2006-08-30,0.44652312994003296,0.45110757938644586,0.4388827269832874,0.4399518297864256,681564000
2006-08-31,0.4448426067829132,0.4474401515728729,0.4352153231941966,0.44545324567857103,511278000
2006-09-01,0.4261986315250397,0.44178570301715375,0.4245179878795493,0.4382712573222551,605742000
2006-09-05,0.43552061915397644,0.4372012628390409,0.4213089125269344,0.4275739794675168,549354000
2006-09-06,0.4136684834957123,0.4284908564425174,0.41259847868440375,0.4278802175559984,493572000
2006-09-07,0.42192041873931885,0.4312414938369905,0.4025127224966415,0.40694401430860877,742836000
2006-09-08,0.4232957363128662,0.4304777033710114,0.41397375992508956,0.428643928840874,447978000
2006-09-11,0.42986613512039185,0.434756792578169,0.40908400382998816,0.4138206284901216,598266000
2006-09-12,0.44117501378059387,0.44392568938571386,0.4268101771599076,0.4278801818820057,498432000
2006-09-13,0.44468948245048523,0.4504961123929531,0.44086880192429345,0.4422441397984784,476286000
2006-09-14,0.44300878047943115,0.4508023156789137,0.43720122188256905,0.4425503436618888,428814000
2006-09-15,0.45171919465065,0.45385830234640334,0.44239721782054836,0.4445363255163017,649764000
2006-09-18,0.46883371472358704,0.4695983862578364,0.4515660302382314,0.45294134052233315,793896000
2006-09-19,0.4566088914871216,0.4691399791060212,0.45278823900317156,0.4657777633856705,708054000
2006-09-20,0.47326597571372986,0.4738766418414291,0.4616517880047403,0.462568661606352,511884000
2006-09-21,0.46944546699523926,0.47754430966289924,0.4650141196461256,0.47280768382464267,539106000
2006-09-22,0.4555390179157257,0.4709738616048755,0.45034395538226585,0.4680701091383643,653334000
2006-09-25,0.4718906283378601,0.4738766321526861,0.44988538909594683,0.4624155757402967,684486000
2006-09-26,0.4619572162628174,0.4726545325745612,0.45599745464828645,0.47143232565724313,516120000
2006-09-27,0.46058180928230286,0.4752520063368787,0.4561505174363015,0.46058180928230286,578142000
2006-09-28,0.451871395111084,0.4537051697219493,0.4405634690189658,0.442550347373661,647346000
2006-09-29,0.45217767357826233,0.45844274021072956,0.44973233098855864,0.45492832193123295,373890000
2006-10-02,0.4407164752483368,0.4529412996036384,0.43704892683810065,0.4500375482486625,647442000
2006-10-03,0.4324646592140198,0.43582597407775514,0.4228373753604935,0.4324646592140198,907692000
2006-10-04,0.4749467074871063,0.4750998385690386,0.4318530688466521,0.4330753029943592,1460382000
2006-10-05,0.4614986181259155,0.47785035818052185,0.4602764115632538,0.47311280485803825,662682000
2006-10-06,0.47265440225601196,0.477544157637982,0.460888013364962,0.462263350996903,593610000
2006-10-09,0.5030648112297058,0.5093298504475909,0.47020912417483324,0.4715844619943808,932304000
2006-10-10,0.4916040599346161,0.50245352887309,0.48594957406294237,0.5004666492377454,624648000
2006-10-11,0.49435439705848694,0.5030648338739458,0.4815180012492978,0.48900530220189226,481944000
2006-10-12,0.4963403046131134,0.5065791537476404,0.4891583381551655,0.4971049761499096,414720000
2006-10-13,0.5160533785820007,0.5189571304747659,0.4865608385138313,0.4946596792388899,584190000
2006-10-16,0.5151365399360657,0.5261391333006666,0.5059676392647207,0.5177349589386452,478968000
2006-10-17,0.49542349576950073,0.5102468254047176,0.49053379392417623,0.5067324068540282,526506000
2006-10-18,0.48228204250335693,0.5081079236153839,0.47876762233785286,0.502758826052767,822750000
2006-10-19,0.4914505183696747,0.4951180668926661,0.4766272478883588,0.48044787280070034,473040000
2006-10-20,0.48579633235931396,0.4955767216318763,0.47876749391371465,0.49527138846133845,359478000
2006-10-23,0.4825870394706726,0.4964934389826889,0.4813648327635802,0.484727048871331,280248000
2006-10-24,0.4966467320919037,0.5021480849851554,0.48212878728450165,0.4835041255078146,519288000
2006-10-25,0.5012308359146118,0.5088712649604157,0.492978866501707,0.5013830378737161,389436000
2006-10-26,0.5171236991882324,0.5188043163707966,0.5024534938676416,0.5024534938676416,366690000
2006-10-27,0.49481281638145447,0.5285844464971701,0.48900525787394705,0.5171233896083719,566988000
2006-10-30,0.5007725358009338,0.5096351184537087,0.49282589763326395,0.4981740625053916,479592000
2006-10-31,0.5328636765480042,0.5328636765480042,0.5091768849147084,0.5117753044573173,996174000
2006-11-01,0.49175602197647095,0.5307236224183277,0.48442092238598305,0.5258338657116288,1176540000
2006-11-02,0.48839452862739563,0.5047453392293071,0.481670097367781,0.49404808092881525,862944000
2006-11-03,0.4981742203235626,0.4987858156684341,0.4859493633590684,0.49389605869482234,548070000
2006-11-06,0.5133028626441956,0.5201794988303509,0.49328449481897135,0.4995495902718849,739602000
2006-11-07,0.5210962295532227,0.5265975254835743,0.514219541327001,0.5171233476705761,553254000
2006-11-08,0.5287376046180725,0.5351557749439639,0.5162065424015794,0.517428749155396,648324000
2006-11-09,0.5392817258834839,0.5531871952537208,0.5346973034250484,0.5395870589339963,1207758000
2006-11-10,0.5262922644615173,0.5372949124785668,0.5129974049389118,0.5346973678856887,1317192000
2006-11-13,0.5501314401626587,0.5516598547871573,0.5272092649430042,0.5273623960538794,852282000
2006-11-14,0.5556323528289795,0.5567023570904203,0.5363777411838833,0.5481441264689705,628530000
2006-11-15,0.5464637279510498,0.561592333972091,0.5434077193676516,0.5539519026338701,491892000
2006-11-16,0.5534934401512146,0.5554793892075056,0.5440183334178562,0.5487558867845354,457182000
2006-11-17,0.5550209283828735,0.5565493970675733,0.5463105477917152,0.5496727635533035,361608000
2006-11-20,0.5602169632911682,0.5632729170443357,0.5440183535358104,0.5481443119124134,608634000
2006-11-21,0.5515066981315613,0.5628146814320727,0.5476860716271259,0.5618978075819094,387384000
2006-11-22,0.5609806776046753,0.5615922727392066,0.550589626536921,0.5534934327989337,240258000
2006-11-24,0.565106987953186,0.5663301242156054,0.5531874619544055,0.5582303509501941,144336000
2006-11-27,0.5395873188972473,0.5692329481042153,0.5357666371040575,0.5617456993589451,585294000
2006-11-28,0.5496728420257568,0.5545625981094892,0.5293482169735497,0.5377533203724497,480966000
2006-11-29,0.557771623134613,0.5644960548927083,0.552576534524648,0.5547156693697064,579792000
2006-11-30,0.5652598738670349,0.5698442965469264,0.5510481416991196,0.5577716446559778,583632000
2006-12-01,0.5431016683578491,0.5597586933492941,0.5382119111240085,0.558994950573899,785010000
2006-12-04,0.565106987953186,0.5721367560855868,0.548144572958617,0.5501315067458821,621570000
2006-12-05,0.5593000650405884,0.5625091497086113,0.553034972103642,0.5591469339908642,663354000
2006-12-06,0.5585364103317261,0.5611339551744283,0.5508951034213228,0.5611339551744283,478242000
2006-12-07,0.545088529586792,0.5615924775848645,0.5401987725112877,0.5585364682199709,486894000
2006-12-08,0.5432547926902771,0.5507430248410162,0.5333222008883477,0.5411157115735636,564858000
2006-12-11,0.5525765419006348,0.5591469682793306,0.5421845610712954,0.5434076967722385,515484000
2006-12-12,0.5469220280647278,0.5502842434560963,0.5395869859142237,0.5484504965811251,568116000
2006-12-13,0.5533406138420105,0.5577719075474998,0.5513537346308619,0.5513537346308619,491952000
2006-12-14,0.5631207227706909,0.5701496132416214,0.5573132191763677,0.5577716286408171,715380000
2006-12-15,0.5730534791946411,0.5730534791946411,0.5632730369761362,0.5667883846472364,746094000
2006-12-18,0.5829862952232361,0.5898629324417547,0.5733589812570482,0.5736651888748101,688356000
2006-12-19,0.5913910269737244,0.5944470352734028,0.5747340083276953,0.5754986798727713,545622000
2006-12-20,0.5846676230430603,0.595364009123254,0.5842091588726421,0.5883351724545026,306594000
2006-12-21,0.5796248316764832,0.58955747678701,0.5730535290300719,0.5878768055549523,367920000
2006-12-22,0.5658714175224304,0.5806938159024583,0.563120742039103,0.5787078120269095,370170000
2006-12-26,0.5657181143760681,0.573970083665302,0.5634259037207594,0.5689272530139906,228192000
2006-12-27,0.5732066035270691,0.5751925530562391,0.5681637159185999,0.5681637159185999,264954000
2006-12-28,0.5690805912017822,0.5744288119383674,0.5664821719671286,0.5738172166484374,213912000
2006-12-29,0.5655650496482849,0.5809999147470376,0.5649544382791984,0.5690803960821094,386094000
2007-01-03,0.5513535737991333,0.5733588175453449,0.5316404871539581,0.5664821822903187,1154820000
2007-01-04,0.5487560033798218,0.5513535481306736,0.5353080119653125,0.5493675440017876,797298000
2007-01-05,0.5143727660179138,0.5379064773724183,0.5107052165131534,0.5357664677834301,1243344000
2007-01-08,0.5181935429573059,0.528126133873338,0.5073430944456339,0.5162066640798374,657270000
2007-01-09,0.5081077814102173,0.5224717203658745,0.507496240665887,0.5189573011839581,764166000
2007-01-10,0.5331689119338989,0.5379064661341738,0.49511818908692845,0.5027585663873071,1108746000
2007-01-11,0.5311821699142456,0.5372950635516439,0.5224717309536087,0.5331690488911374,924504000
2007-01-12,0.5383649468421936,0.540504027391386,0.5207909964289883,0.5232363391431145,698190000
2007-01-16,0.5392817258834839,0.5427961437247758,0.5331688347018106,0.5424908106742634,711864000
2007-01-17,0.527972936630249,0.5350027022375761,0.5259869326174507,0.5317935624017056,707934000
2007-01-18,0.48426875472068787,0.5233886146216015,0.47769745200755637,0.5233886146216015,1501638000
2007-01-19,0.48717162013053894,0.49725734152946044,0.475710506015067,0.4790727228350143,942606000
2007-01-22,0.48717162013053894,0.49970268452234984,0.4853378178257808,0.49175604391647076,730644000
2007-01-23,0.48732462525367737,0.49511818826958853,0.4758635674663191,0.4848792826186949,630354000
2007-01-24,0.502453088760376,0.5090244431097656,0.491297367257817,0.49358957815971105,685722000
2007-01-25,0.48487937450408936,0.5088715540463682,0.48243496046667095,0.5070377516625019,616284000
2007-01-26,0.48090633749961853,0.49374273002184926,0.4721959029146022,0.4890051769844936,829584000
2007-01-29,0.4611934423446655,0.47907267132724735,0.45706742859055216,0.47876739287178527,1258284000
2007-01-30,0.4700568914413452,0.47311284531431147,0.46012337451002,0.46424933304836785,636174000
2007-01-31,0.46837538480758667,0.47280760583589404,0.46195715975752016,0.4677647186287442,467976000
2007-02-01,0.4743350148200989,0.4767803570235611,0.4630270901057179,0.4639439636367825,650898000
2007-02-02,0.48671308159828186,0.48900529314135743,0.4729598123398284,0.4769335692413403,586590000
2007-02-05,0.49465975165367126,0.49878576547734726,0.48824158079546964,0.48900532345336617,579906000
2007-02-06,0.5122336745262146,0.5186518450341983,0.49832727408802036,0.5058154493675965,775386000
2007-02-07,0.5322519540786743,0.533474160674533,0.5133026693346633,0.5163595520899555,761058000
2007-02-08,0.5253754258155823,0.5328636014162526,0.519568795657931,0.5241532189746815,726276000
2007-02-09,0.4989387094974518,0.5324050567998324,0.49695183145084043,0.5279728366309957,937956000
2007-02-12,0.5099415183067322,0.5207910366852615,0.497257323280498,0.5026064186581768,789360000
2007-02-13,0.5195688605308533,0.5236948201708377,0.512997503192275,0.5181935224339773,849732000
2007-02-14,0.5126921534538269,0.5272091658483588,0.511469017569347,0.5241532115841016,1081848000
2007-02-15,0.5157480835914612,0.5183456281993762,0.5074961111935623,0.512385867320303,488682000
2007-02-16,0.5000078678131104,0.5142195444999932,0.49848032816598997,0.5136089330557774,915060000
2007-02-20,0.5044399499893188,0.5071905698923436,0.49725705623170907,0.5007724021346748,625578000
2007-02-21,0.49695172905921936,0.5056621621468328,0.49190884386898986,0.5003139439893012,655332000
2007-02-22,0.5001609325408936,0.5128442495251903,0.49893872596972494,0.5047453548458949,655452000
2007-02-23,0.4989387094974518,0.505203802257532,0.49878563310267354,0.5048984692273193,403050000
2007-02-26,0.4912973642349243,0.5041337561366741,0.49053362184270466,0.5003140058138259,494070000
2007-02-27,0.47647494077682495,0.49741016813682215,0.47571021480625936,0.4859490610373344,714630000
2007-02-28,0.47372445464134216,0.4839623758817911,0.46929223384574903,0.4750997924120466,780048000
